6419,8,42
3976,28,60
1454,64,16
7891,73,51
4999,26,47
385,67,98
5844,79,22
9518,80,74
844,9,98
2141,53,99
9011,50,68
7919,84,69
8370,100,72
2076,63,84
4826,93,70
8678,26,49
5052,83,86
2862,78,77
9227,23,81
4279,46,35
8281,86,9
2276,9,26
3258,35,34
4034,0,25
7369,59,47
2305,60,74
7776,28,47
3486,7,34
7040,37,29
801,22,52
4217,40,12
1174,27,1
1780,48,44
163,97,67
530,52,38
612,7,5
6888,97,65
5789,15,81
4860,56,5
29,51,82
1031,73,39
124,59,3
7523,16,30
5213,60,39
7641,17,84
2054,93,57
3359,9,93
3884,46,78
5714,60,15
3817,94,85
2425,11,75
3056,5,90
329,26,57
4353,45,4
1829,65,9
5223,59,15
7433,85,89
4531,25,29
818,47,15
2309,27,29
8688,36,19
5183,48,4
9689,33,16
2625,95,48
6515,12,86
3141,17,52
9853,85,97
5976,21,31
2046,100,11
5574,66,30
8024,51,33
838,82,31
2750,55,72
5860,45,2
1897,43,77
9286,55,78
4319,38,58
5417,39,59
9515,48,14
6163,57,27
6408,92,23
8787,86,72
8316,51,81
8761,30,45
8120,5,74
9317,38,53
741,60,59
2162,90,4
6800,79,69
9552,46,82
7068,28,1
3966,4,30
3032,1,95
3885,46,34
4985,78,30
2689,89,13
8209,61,4
1737,62,88
3263,75,37
3632,3,64
9951,53,10
8405,39,68
9780,52,46
6339,73,10
2790,81,17
1192,43,38
3504,40,44
135,88,26
492,47,51
2747,53,0
3284,53,9
2409,33,3
9987,41,52
7787,30,80
6570,59,94
9715,29,90
6678,57,34
6962,52,15
8739,28,24
5743,9,98
910,49,51
125,95,34
4625,91,38
2547,27,38
4198,93,69
3081,65,78
4773,37,49
1980,83,96
1430,17,58
624,16,83
3449,96,75
6699,53,63
5864,48,95
8770,51,57
6189,97,15
5878,49,47
7031,88,33
902,63,75
280,72,4
7192,13,79
6050,90,57
2377,73,72
7413,17,22
2898,77,45
3356,67,17
6467,57,2
7016,98,2
5315,38,19
35,40,59
8091,94,98
6768,46,21
9167,18,75
6282,33,67
6068,86,82
3961,9,93
1865,97,2
1798,55,24
7565,74,22
5642,35,67
6425,63,87
9090,43,1
2746,93,99
3518,75,8
7977,96,44
9096,88,3
4267,45,86
2450,2,67
6051,72,29
363,31,26
9823,50,27
3289,28,46
4343,12,71
2223,9,96
9055,65,42
6518,5,89
9573,90,68
7679,99,86
9066,15,44
3891,84,100
4855,18,72
4615,4,85
1918,51,86
5588,69,74
647,66,49
3860,98,19
894,83,43
5340,37,7
5048,12,20
5488,58,48
1669,24,76
3456,80,56
3232,18,25
1848,57,0
6439,53,89
9141,55,99
9498,6,56
1699,56,23
19,78,83
2963,44,62
8248,2,76
7606,53,42
603,51,10
5184,57,0
6983,91,71
787,100,28
1102,65,64
4882,16,39
3591,29,35
9637,13,51
7645,91,67
5677,20,43
2943,55,24
7942,31,72
2136,36,53
9243,18,13
4049,81,20
6831,72,71
2459,96,50
3179,70,1
78,24,78
3698,3,25
269,18,72
8548,61,9
3512,61,44
8867,27,54
1878,46,41
4425,26,90
6795,87,87
3635,19,24
5684,97,65
5558,28,27
8044,27,70
1390,92,73
15,90,44
3409,55,66
8917,56,22
9692,58,100
908,70,54
8042,74,68
5682,38,26
7983,51,4
3462,10,39
8966,98,59
8580,35,64
3365,98,51
731,20,84
482,98,64
9854,20,70
2094,22,77
3513,48,62
1911,95,22
5443,9,41
8465,56,35
154,47,64
231,21,99
4170,49,96
716,44,9
9330,16,92
2807,22,52
859,54,3
5508,11,16
9446,54,22
1245,33,96
3249,48,79
5768,64,81
958,79,67
7563,71,39
4226,45,39
1181,14,18
1991,96,91
1623,34,36
3218,34,84
9302,58,13
424,88,55
1173,79,72
3121,19,64
9632,94,22
7336,54,91
6020,99,76
8169,82,93
2518,44,8
7414,57,96
895,100,7
3296,70,13
1405,25,54
7765,23,74
2988,67,79
1156,5,78
7309,58,55
9768,9,47
3927,8,56
66,16,39
9843,11,87
8896,39,68
3073,71,18
6454,67,33
1995,1,32
9164,7,43
1254,39,87
2857,26,69
8809,70,51
9136,34,84
9430,53,5
9800,20,27
9563,82,64
2314,86,69
6449,20,83
2937,60,34
1148,91,96
7775,64,23
7576,95,0
5966,57,48
3953,25,74
9056,23,92
7750,1,48
6238,15,34
3082,17,7
868,69,33
6901,20,50
7337,59,33
6398,76,68
8367,69,72
6222,86,83
9336,28,93
8204,33,57
241,90,2
7112,64,58
4606,99,48
860,26,1
8597,68,93
7740,8,65
1218,19,65
6530,27,70
8265,74,52
4043,69,84
8452,3,86
4853,72,20
6560,1,48
2731,90,19
4296,40,75
7853,53,22
5503,59,14
7797,95,34
8378,26,27
8718,50,21
4172,52,6
8470,73,38
6791,60,47
1422,52,61
1298,56,84
41,0,80
5313,34,85
8502,17,2
9341,34,42
1681,71,64
8480,8,46
9251,99,64
4184,39,97
3342,92,40
7262,1,39
9790,24,57
82,89,33
6884,20,40
4189,45,94
6731,26,58
3346,68,42
5920,27,67
6140,77,0
1410,60,62
2238,9,74
3520,30,25
4711,36,26
9895,68,79
4766,17,94
6857,80,4
9900,12,85
616,31,36
1747,6,22
1436,81,47
587,20,50
9234,25,77
7258,77,27
3469,2,53
9466,41,81
609,55,26
7064,26,87
1545,31,1
5138,79,50
1315,5,19
2793,95,92
2463,44,42
8221,30,40
5826,77,80
1257,66,45
63,62,26
6491,25,26
4311,86,88
5180,36,76
186,64,67
291,33,0
3942,31,9
5275,52,3
4085,66,22
9856,57,62
2190,45,2
9296,38,31
6975,1,15
5357,66,98
2851,20,8
8814,19,56
7968,93,59
9642,100,29
9040,84,91
1571,4,94
3648,97,98
3445,46,9
9862,49,62
9196,36,9
7151,74,98
4186,72,37
7840,63,43
2970,62,68
2736,72,58
2073,28,60
8669,55,15
9038,32,19
44,66,85
3388,23,4
3406,11,88
1334,90,77
3057,47,59
8159,71,32
9822,61,29
7795,41,20
3027,49,23
8270,19,78
5314,64,4
6835,87,85
608,83,46
6500,100,7
2652,51,44
6064,67,6
7453,27,49
3594,76,91
2083,79,20
3928,79,2
4289,72,77
5541,4,25
214,24,78
9313,52,5
8655,23,7
9328,71,78
6798,49,33
5996,50,97
4494,47,49
3871,98,27
1081,55,42
4637,25,61
7753,61,11
8130,95,41
6362,15,7
8541,80,22
4908,23,64
3362,17,24
1191,29,2
7077,51,72
8547,44,38
9702,7,56
8227,72,68
9745,40,27
3709,62,20
9158,20,62
3036,66,6
2154,88,60
9370,53,29
9954,54,95
3270,89,61
776,72,75
4249,81,79
8294,4,53
1242,32,21
7238,82,28
773,13,43
1757,37,47
6327,32,28
7403,94,30
6108,6,58
2584,50,5
6533,25,39
6740,87,15
347,13,67
7500,77,83
1643,18,62
5338,0,27
1281,19,50
7007,92,18
1188,16,84
4193,72,57
9261,0,62
7905,22,91
667,51,72
245,51,90
892,81,91
3662,41,88
8177,88,14
9385,58,78
2951,39,9
1694,86,73
8668,86,11
2284,22,54
2661,39,97
384,7,77
6003,34,61
7263,87,86
9558,90,25
7268,42,57
3211,75,76
8855,27,89
6630,68,50
1308,32,4
3325,70,87
7608,46,75
4924,12,31
6063,12,30
2351,73,31
7559,47,88
3551,38,65
8148,8,4
8801,69,11
5292,96,26
640,49,11
6354,31,70
6348,5,76
520,62,9
2234,92,71
350,14,23
2740,69,26
6907,48,49
836,96,72
2352,77,86
6021,44,1
2550,24,97
6932,35,36
7218,38,60
3240,48,13
4004,30,37
3292,0,61
7332,24,90
458,98,91
4546,38,76
2802,33,36
8072,2,61
6239,3,9
8510,8,55
9051,8,9
1954,66,59
1143,86,80
6040,17,19
5163,10,22
5814,74,78
4174,3,64
6006,86,4
7681,64,71
4896,45,13
502,92,21
1078,87,32
2323,85,98
2042,33,100
5007,97,61
8904,25,72
416,93,36
5030,24,34
1905,24,27
3956,29,40
9409,64,80
8854,5,27
7873,35,96
996,24,81
3286,80,21
3215,19,35
5822,24,24
9884,78,18
6247,5,94
185,3,0
8978,75,78
6503,10,74
8831,38,33
2387,30,93
9349,64,36
5326,88,62
6444,84,42
7384,95,25
3111,67,99
1672,60,61
8877,32,75
9142,27,39
5426,69,77
8836,80,73
677,34,70
6465,20,6
1119,56,18
2109,34,46
6116,51,1
2366,21,32
8839,97,40
3492,69,71
6635,58,21
2638,13,99
4607,9,70
2271,52,76
4967,66,17
4204,89,76
4084,47,85
6784,90,70
9490,87,64
261,88,88
3584,73,90
6935,48,36
4336,38,94
5722,65,74
9173,20,37
3789,4,98
3084,46,61
3793,18,61
6035,71,77
8845,47,13
6385,6,89
6240,39,48
7178,2,25
7524,46,94
8841,11,27
2626,12,9
7843,77,15
1586,74,97
9901,95,21
58,22,32
5701,7,43
9803,92,15
4000,77,96
1808,77,16
9052,28,17
3180,79,77
5457,78,17
4180,90,91
8412,91,42
607,50,18
7231,7,78
6952,67,4
2213,29,97
1517,7,74
7124,35,59
8901,18,91
4553,27,14
8749,49,92
6464,4,8
3133,52,97
2868,19,50
6880,66,11
6343,46,92
6735,79,1
145,47,45
6280,41,12
1861,26,12
4680,75,18
3213,59,1
2458,5,1
8512,38,31
8498,5,87
5249,1,98
9888,89,16
3389,34,67
4920,55,75
5685,59,23
7170,57,35
3934,45,60
969,42,55
7507,1,39
6954,61,95
3489,74,96
8080,19,51
2299,65,87
9404,60,82
7177,4,62
4162,20,96
5627,87,70
3914,88,60
9363,86,61
915,84,87
2444,60,10
3964,39,43
8122,98,53
1313,32,9
6599,96,48
3689,9,9
1660,29,36
5687,56,55
3749,9,45
536,64,0
1118,7,26
191,17,69
5785,100,15
7557,4,32
4239,44,14
3129,41,95
8635,71,13
2200,28,85
3562,17,46
601,90,96
6326,89,29
3090,7,20
3460,90,73
1041,17,31
9429,43,1
4592,27,24
7894,12,98
2524,43,25
8355,79,39
9266,49,1
7062,30,22
8706,49,37
9081,50,37
7845,76,90
9999,67,14
3977,10,57
4444,15,30
5999,18,26
595,17,59
3918,49,69
3893,18,82
1977,90,80
5094,36,60
7946,83,17
883,26,31
5572,46,63
1427,76,55
5791,9,50
3262,17,1
9623,58,69
3760,3,19
5681,74,92
7545,46,74
6202,78,38
7328,86,64
739,62,64
4972,11,0
2268,17,16
3458,78,35
7392,70,99
219,0,91
3962,81,80
5576,44,82
1146,94,94
1246,4,36
1152,8,79
6552,87,4
4628,50,15
2921,37,54
654,67,28
6420,79,55
9691,17,25
4166,8,83
489,13,39
5238,14,56
3109,47,28
6671,8,66
2604,47,37
106,56,79
9503,98,5
1543,36,76
4139,31,54
7836,51,23
8593,19,62
2340,21,16
881,49,5
6720,51,1
9122,15,13
4567,35,55
6365,73,52
7356,97,9
5978,18,31
2957,14,30
5675,11,84
5406,61,94
7690,95,91
9274,16,1
8622,44,72
138,100,5
9032,40,74
5515,14,15
3093,81,16
3978,37,54
5059,99,25
9655,36,91
4140,19,19
3716,21,19
7582,13,50
3071,17,36
9808,9,28
7479,73,57
4266,85,66
4227,10,45
1316,31,43
7313,10,48
3572,14,69
4842,35,89
1799,17,20
5667,22,55
3815,76,23
7014,21,56
681,38,8
7910,12,59
742,65,84
7391,35,90
7234,1,55
1034,75,78
9384,75,72
8424,60,57
493,77,86
4178,39,66
8969,0,79
553,67,3
9741,20,17
6458,34,8
7529,74,0
7387,100,19
7299,9,42
8305,78,99
368,88,12
5323,59,65
7701,67,32
5252,30,75
791,29,72
7783,60,49
7893,62,79
835,74,63
7142,98,7
8251,42,3
3241,53,81
7560,57,57
4110,87,53
4653,18,55
1791,88,30
9564,31,56
3908,44,20
5779,71,68
5596,94,100
8191,62,87
6414,65,52
4493,34,55
3167,39,71
1933,93,53
842,100,32
1682,7,71
8084,4,80
1593,26,40
513,19,59
5360,82,36
6077,68,79
6624,44,57
5516,17,94
7815,52,37
76,1,86
5355,60,20
3239,52,45
5166,72,57
4467,72,50
5644,29,30
5493,40,30
4056,10,82
1038,94,41
57,35,80
8274,87,87
7651,15,98
499,15,63
5413,100,16
4304,12,58
3265,44,91
1733,73,65
1046,40,30
9239,26,39
6853,80,23
2591,42,42
9635,37,73
2070,12,30
4841,89,75
5592,47,90
2169,77,89
181,75,33
9037,85,82
3889,0,84
3783,89,31
4812,35,12
9436,1,26
5423,5,16
9746,47,67
2677,43,77
7512,93,97
7375,33,10
4090,12,75
7961,54,16
1540,15,39
1652,14,49
9211,48,6
4088,14,73
3136,47,50
3287,74,80
6713,40,98
9405,73,3
1851,94,48
1167,45,73
7348,8,7
2413,77,38
4555,65,12
6770,19,1
4662,64,98
471,79,13
1073,47,9
1834,42,27
7189,11,47
4416,13,64
8535,47,99
5589,31,15
2270,16,88
7552,75,81
4782,5,22
5219,35,60
4917,61,75
6346,78,12
9396,64,88
1416,75,71
1210,49,100
371,8,39
2412,34,23
8302,83,38
4428,100,22
4635,64,46
5218,42,70
8923,99,36
9595,25,28
1853,100,76
4955,28,90
7057,40,44
43,25,19
25,66,0
6595,46,25
3217,77,25
2025,1,93
3954,42,1
4970,29,22
5336,0,0
3546,58,26
1133,66,95
4936,7,78
1769,87,29
5988,37,40
735,65,41
675,16,23
7370,60,80
7585,11,82
2322,36,19
6149,88,47
4242,79,11
7340,57,35
8052,44,53
4910,77,53
8680,88,85
7662,62,66
9973,13,99
5437,4,73
9546,41,75
973,70,12
5291,100,90
5673,91,36
3797,66,49
5143,89,43
2430,14,82
7,1,77
4774,34,94
8953,37,39
6298,51,62
9049,54,19
1471,82,54
1171,47,91
4726,41,75
9891,20,47
6622,15,94
9665,92,2
5891,9,96
8763,9,67
9058,46,12
7842,79,59
9249,88,27
1373,38,40
2009,8,51
4457,79,72
3037,27,24
1701,32,25
376,88,19
413,74,37
8189,79,43
5257,49,33
1522,34,66
4616,78,31
6438,89,80
5324,46,32
5598,23,49
4508,43,97
7697,36,85
6688,44,67
2074,86,64
8720,49,68
8523,21,85
5909,16,49
6958,45,95
6850,36,48
9352,12,33
7880,78,22
3916,22,100
7027,83,23
2156,15,14
3955,21,38
1806,15,26
7516,92,40
8616,87,0
467,16,8
9907,13,78
1985,28,89
5071,38,99
8986,88,23
2020,56,70
855,1,18
1900,26,40
3242,31,53
4992,52,39
8007,63,99
3949,90,41
7196,36,32
4326,0,21
16,21,80
1686,94,25
729,88,52
6418,24,35
2931,42,2
286,99,6
9046,35,84
8636,57,72
1892,71,28
4565,82,95
8418,44,30
36,23,85
72,32,69
8330,5,33
6951,32,58
4648,9,64
397,93,39
6025,6,45
8205,43,64
9683,35,23
9042,41,74
8771,10,29
2087,24,98
7295,38,49
4344,73,56
56,87,68
4609,19,43
8381,28,74
3163,1,45
2460,59,91
8095,26,4
2000,9,85
6705,56,72
9662,18,24
1938,57,13
4618,25,66
2028,25,82
8090,97,94
1758,76,7
7659,77,17
9456,57,84
8811,88,26
9304,42,41
7676,82,47
8571,64,69
8247,55,40
2399,95,52
6651,89,10
5960,50,54
8844,19,19
546,88,99
5352,93,91
5709,45,45
6679,85,16
5647,60,59
6200,92,82
6509,32,15
1207,0,84
2978,0,94
6519,67,1
723,68,64
8667,5,25
7114,57,59
6131,68,57
3543,9,9
6829,77,14
4632,79,78
4063,7,7
3177,24,18
8530,17,24
9788,71,36
3833,6,26
8442,75,66
5744,28,90
2478,99,27
8014,11,69
6820,37,20
7912,49,22
1009,5,49
4668,52,47
5333,0,5
6376,20,18
9848,44,49
6303,18,66
6723,89,52
527,54,18
3762,40,86
4837,71,6
1823,99,65
4284,38,88
3696,45,80
4176,99,78
718,53,74
192,39,99
7394,62,92
5856,7,87
9166,74,71
3435,85,23
3009,28,66
4026,77,26
2881,90,16
155,59,74
1479,86,41
5527,3,14
9659,82,57
5876,65,88
8290,9,16
3152,100,2
1162,94,76
1713,73,32
2905,77,17
3925,11,50
1949,88,57
1069,97,54
92,49,25
146,65,66
6913,24,14
3667,61,29
8473,13,28
9793,15,29
2598,34,58
1986,59,78
8555,53,15
7658,55,28
6184,38,35
1409,21,8
9112,47,25
1403,46,51
8810,38,88
4033,84,49
2757,3,3
6762,19,23
4163,95,28
8499,42,67
7343,88,39
5987,36,88
4575,96,93
5046,95,9
400,16,54
6804,1,52
9367,30,74
1616,87,14
9707,67,77
5924,17,80
5961,32,63
8794,55,38
4365,15,50
1795,63,51
8258,50,84
1754,11,40
9947,42,0
3138,66,42
8356,72,80
6060,84,0
4657,42,52
5851,16,9
6330,73,98
4011,6,55
3264,5,24
439,84,89
1947,63,81
2098,14,40
5162,31,88
2888,80,31
6067,0,24
8088,64,40
7971,84,48
7408,59,74
6739,2,13
9681,17,10
8552,95,96
1684,65,78
3354,67,40
6206,5,85
4072,39,97
2537,34,21
5923,39,9
6606,86,58
7118,17,71
4364,16,47
2847,66,2
1902,4,1
8145,83,98
6210,98,43
3744,57,59
5436,47,65
7050,56,0
4126,24,66
9327,36,99
9157,6,87
5258,68,62
9795,41,27
8100,19,29
1275,69,29
2333,32,57
3805,37,88
9760,32,43
4868,95,81
3579,43,45
6311,42,26
9976,43,56
3931,34,22
8188,93,57
2762,58,29
5506,0,47
1898,70,17
8722,21,24
8383,36,4
8078,27,79
4478,35,54
588,51,88
7756,61,52
4446,73,76
6246,26,73
2701,75,19
2239,73,9
9067,75,77
2911,55,87
6338,23,44
3693,15,67
9097,54,42
648,15,4
528,59,73
1491,97,37
2393,72,58
3690,6,29
9824,13,89
5034,95,23
87,39,39
980,27,26
3836,37,26
1112,1,16
4617,52,34
5222,53,77
2470,93,58
5934,21,87
6306,86,76
4177,64,6
8863,100,93
1040,72,76
2826,19,40
8339,0,100
1197,78,57
354,22,70
3616,68,41
9320,77,22
7183,27,41
1760,55,11
8329,91,54
9218,98,38
4349,30,34
8703,28,10
6461,73,18
3154,76,82
4260,12,83
9080,85,55
4862,53,83
7728,50,68
4468,63,85
1142,75,34
8891,67,70
3575,18,61
6711,54,40
3326,69,80
9752,65,95
5955,30,86
3923,40,4
5818,97,5
1215,90,32
2555,65,85
7861,44,3
5927,36,46
4915,61,9
3075,89,22
2516,2,65
9948,32,27
3477,19,19
7515,51,46
6208,63,26
9931,98,65
9065,52,90
8825,22,71
4649,5,63
6018,96,58
6032,66,31
1537,85,7
5171,18,98
3841,20,74
2560,4,98
110,82,31
8908,37,37
590,40,7
360,66,5
1974,17,40
6991,100,74
615,56,45
5612,81,65
7978,92,89
9156,51,46
4865,79,42
2468,3,86
7397,25,54
6004,29,34
7496,70,32
4876,38,19
5388,69,100
9070,65,82
1688,65,79
4613,89,75
4421,1,36
706,77,37
5152,57,55
8549,42,94
9485,4,5
6288,65,8
437,96,66
2983,25,41
7028,16,70
9494,35,92
8135,27,98
6950,78,43
3410,42,67
4790,2,67
9340,57,7
5212,94,98
1172,53,32
8046,97,51
8328,0,93
2896,17,87
5197,52,40
3560,24,6
5108,52,17
8464,93,95
1125,23,43
4537,60,19
3086,7,23
5778,73,52
4930,66,7
4010,79,26
7310,52,35
7148,93,56
2519,63,88
7568,60,69
7321,78,80
5402,28,81
389,70,63
298,79,14
3547,79,19
2645,39,32
790,41,23
4053,3,22
2384,51,10
1781,95,76
1777,9,0
9806,78,15
4400,51,10
5373,89,85
2785,99,13
8262,60,79
88,17,71
5887,36,23
9061,17,30
7855,23,19
114,14,29
33,82,0
5765,87,43
9834,7,73
4515,17,40
4347,12,76
3598,11,74
3813,1,4
9614,84,58
9825,98,84
9174,60,7
5959,62,36
7191,31,91
351,52,72
8858,84,41
2174,52,44
3151,16,17
6554,58,94
2056,37,70
6980,20,88
5854,4,5
2127,26,2
1122,98,39
5322,61,39
8477,29,23
2310,76,42
3079,28,0
148,65,80
6286,81,91
7271,57,20
7907,29,49
6969,12,54
557,20,73
2249,99,68
450,91,41
8298,47,79
383,78,76
6559,9,19
2675,9,12
5011,73,5
5372,9,29
8802,2,70
5170,31,0
6433,70,46
1335,65,13
1091,50,54
3761,23,93
8132,77,49
9550,57,52
4256,56,63
2712,59,85
8303,51,60
1685,93,34
9216,74,78
6048,84,32
4236,86,12
5159,84,99
355,71,28
1012,3,82
9712,43,20
7969,80,22
7951,86,22
333,48,20
3896,7,66
5950,27,6
3742,92,37
5900,58,10
2031,44,46
1304,33,26
272,65,45
1404,39,64
9152,100,67
9645,9,80
4459,43,27
8515,4,57
8945,73,41
4378,8,63
1504,71,92
9868,99,22
7920,74,85
9134,23,62
847,8,5
2579,79,57
7150,17,42
168,60,15
2623,7,32
4571,49,82
4064,29,0
4398,25,93
8584,17,90
9996,77,15
5633,93,44
7210,46,73
1642,54,10
713,5,86
8772,0,73
1249,51,4
2124,78,62
4583,37,6
7987,99,97
2012,66,15
2916,76,63
8113,79,65
5635,15,32
278,72,68
7782,55,19
2130,23,56
4590,26,99
5480,10,85
8866,78,24
2599,29,16
4666,92,57
6352,74,38
7127,41,24
4356,79,27
1824,17,8
4231,96,40
8234,42,99
6736,98,57
9881,89,44
3912,98,67
3733,55,63
4415,70,72
2752,62,97
8916,19,33
7786,91,100
5614,47,36
1988,64,7
1693,5,49
8781,38,46
6867,15,90
4188,11,19
7345,100,92
7989,63,69
6555,48,87
6944,59,71
3159,21,31
4701,62,44
4659,41,24
1884,71,96
2986,88,53
421,46,23
1967,49,6
2434,93,4
8509,30,0
7707,38,5
9926,90,42
7153,23,82
3425,9,23
6255,19,43
4941,84,97
8962,13,71
4258,75,84
8618,10,59
9350,18,88
5327,85,84
8176,88,47
5133,27,68
899,18,42
7926,41,13
2004,60,66
452,87,97
7233,4,57
9053,55,41
4559,59,93
2512,100,45
8594,93,82
9601,64,85
4600,45,95
8560,15,20
928,27,74
9676,85,33
7474,50,47
2724,45,16
6931,31,47
3660,65,16
9697,14,13
6350,11,83
4486,81,41
6520,100,85
5566,15,69
8649,18,33
2918,80,87
5622,44,73
7415,13,35
7168,4,16
4339,95,17
4619,60,33
2143,7,79
6347,31,22
7668,52,20
5512,39,64
9967,73,51
7623,83,6
1750,88,67
7317,24,64
1145,63,89
6598,12,33
2812,5,63
1971,97,10
4713,31,33
9414,36,65
9675,26,68
4988,69,26
8689,6,71
7075,58,66
8406,47,12
680,11,68
7549,35,79
5573,10,67
7578,72,82
9238,30,30
4079,64,27
497,66,5
6432,11,33
2487,35,61
162,81,65
4691,65,81
1342,91,57
2789,48,23
2332,10,22
3911,79,46
5548,28,84
1651,1,29
7940,56,67
2304,25,38
8508,75,7
694,83,4
4197,40,33
6782,8,75
7725,71,45
9212,53,50
2679,89,74
7571,22,90
2048,95,27
4445,47,47
1855,23,47
7047,9,90
3303,41,53
4253,57,44
5377,92,35
1235,20,92
8789,56,92
200,67,35
4834,27,56
4595,57,31
5794,98,49
2788,30,32
2908,98,29
1213,2,79
8634,38,61
6073,60,72
8229,27,94
9869,78,32
3944,62,75
7095,16,5
5425,43,73
5913,54,41
5937,54,91
3738,23,73
2895,30,59
6985,65,37
2221,35,43
4536,50,7
4440,96,83
6883,48,8
6186,12,49
7237,69,100
5511,96,14
5759,83,17
5155,12,81
2311,35,3
1306,48,98
8178,95,18
6891,21,75
8930,52,82
9732,29,63
2472,28,5
9452,14,78
9915,40,12
3874,0,51
2853,63,57
7006,53,46
2303,34,93
1475,0,50
6442,8,48
6357,92,71
3035,57,53
5630,91,22
1787,95,27
3983,100,86
9482,29,38
2407,59,63
715,10,55
2910,63,54
6748,9,46
5019,76,19
2082,34,59
5812,71,78
6409,15,21
6681,13,27
6977,86,31
8484,62,20
2043,77,16
6577,51,70
918,97,63
3613,83,32
5964,92,29
8055,1,74
3099,89,21
8489,93,46
6237,92,77
7876,54,35
9640,52,43
3005,35,20
2745,41,11
474,93,56
1383,40,49
6803,17,72
3149,32,63
2670,43,89
5703,45,41
9736,49,5
5901,35,27
4718,16,51
3439,53,86
7358,98,82
9504,12,72
5738,39,88
1501,44,73
2969,100,47
9400,94,64
9248,28,17
2540,45,30
683,99,29
9252,26,64
299,40,80
4971,48,44
4376,7,56
1287,73,79
8327,53,14
5935,43,79
1863,31,12
7167,84,66
74,4,56
853,99,75
3203,65,70
8269,96,96
4884,52,7
7214,96,41
2592,8,88
7574,26,50
1401,86,31
5815,85,90
2597,9,47
4506,8,44
7149,99,13
4482,4,66
5250,83,31
8996,21,0
511,97,52
3003,66,35
1577,73,11
6083,64,9
5544,29,92
2484,40,37
6752,30,14
9533,32,47
7597,67,52
2287,36,2
7232,98,15
6499,48,69
9685,93,64
8307,19,82
2971,21,17
2040,12,94
6209,14,90
5774,64,32
2243,38,13
1176,12,79
8875,0,10
7503,18,90
8053,64,41
3171,78,84
5210,24,30
5865,62,14
9817,68,71
9256,6,69
1224,8,79
4001,46,84
6341,95,71
2262,98,3
3986,9,25
4905,39,42
2999,47,43
5175,8,21
1637,74,84
7819,4,36
4070,74,21
212,24,96
6870,33,95
3706,81,10
4991,20,72
4115,70,90
829,72,60
2566,41,31
2473,83,6
7839,94,31
5660,76,15
7711,91,0
2820,90,67
1640,28,93
277,93,84
9525,56,52
2934,27,54
8561,43,17
440,63,58
976,26,85
3275,3,53
4361,17,94
9633,94,44
381,54,74
9592,34,56
1092,40,29
4679,61,100
7518,30,19
9095,3,94
9121,84,84
8699,53,99
4310,83,24
6113,54,3
6197,62,49
1994,31,61
1614,90,17
9272,14,89
1120,68,28
3671,16,99
2692,51,8
4939,84,14
3281,39,74
5375,26,47
7900,20,93
7156,32,44
8764,22,19
3506,45,34
6399,21,85
9314,4,20
4111,75,43
9618,76,13
2097,72,72
9894,48,84
6984,0,78
1060,25,48
6227,37,30
8533,78,49
8694,56,19
7958,57,47
5825,41,36
800,21,88
5958,9,24
5517,32,13
3026,33,18
2504,24,30
1579,6,96
2828,54,97
2912,46,21
7828,53,14
415,54,37
5208,79,86
9977,99,13
2966,37,34
6013,63,42
7455,48,1
8876,12,68
4681,21,99
3507,93,81
9989,61,13
3259,100,96
8660,80,70
5031,39,50
3481,82,51
619,18,21
7734,58,88
783,7,69
