8042,11,71,
5416,75,90,
7091,72,19,
1941,65,86,
9942,43,89,
5257,19,36,
8467,5,87,
4542,9,58,
1103,76,89,
7565,44,40,
1280,24,70,
3184,22,71,
8085,29,22,
6144,4,37,
7959,79,36,
9107,91,15,
8017,64,91,
8546,77,83,
4025,8,57,
6305,52,94,
9644,17,77,
8168,59,34,
8868,66,23,
6980,5,62,
1049,31,34,
5861,87,16,
5939,12,73,
4780,75,61,
1770,95,67,
5107,66,63,
6091,44,24,
722,53,76,
5948,73,83,
5910,84,51,
8959,91,41,
1735,47,85,
9607,97,45,
416,71,90,
6940,26,65,
8503,39,39,
7439,56,79,
9901,16,92,
1926,74,89,
5740,5,44,
3240,89,95,
4746,71,22,
5312,90,41,
3962,36,0,
8368,9,66,
6439,23,16,
673,47,97,
4305,78,93,
6072,83,17,
7569,31,0,
7364,77,37,
824,53,0,
4112,98,67,
7270,38,99,
3163,84,26,
3539,93,87,
396,30,84,
5717,9,49,
9484,16,2,
2923,66,19,
2065,41,90,
7878,68,38,
9279,23,34,
4484,6,50,
5827,16,28,
1198,33,55,
230,69,14,
6142,49,69,
8704,18,87,
5218,28,88,
277,75,88,
4633,9,10,
47,89,40,
9049,49,84,
3269,68,54,
5664,32,20,
5342,51,77,
7429,41,46,
420,54,26,
3983,10,32,
4251,74,40,
9601,37,58,
1903,84,62,
9718,20,84,
2273,100,33,
9148,84,92,
6390,22,33,
5146,39,76,
6194,93,81,
2551,79,21,
2317,4,51,
7104,83,75,
6952,98,71,
6147,13,29,
7663,36,19,
2765,25,53,
3464,90,75,
7094,84,35,
101,28,15,
3195,94,63,
7291,40,16,
4390,44,65,
8707,97,10,
3618,65,8,
2667,65,62,
385,25,80,
7893,48,57,
9972,38,5,
4457,40,21,
9523,10,52,
1962,49,84,
7903,87,21,
9286,58,25,
441,3,80,
7646,24,9,
5269,58,52,
159,60,65,
4682,18,60,
4534,83,14,
3451,99,69,
1370,1,100,
7397,86,12,
1989,38,10,
2880,45,73,
580,30,31,
6668,97,20,
3050,9,84,
5926,70,52,
6715,67,58,
4138,94,13,
7932,69,69,
4243,3,60,
1482,57,76,
6209,43,90,
2697,32,74,
6077,52,82,
1576,3,73,
5609,61,48,
4590,51,1,
3523,38,25,
9491,74,71,
4971,71,96,
7205,0,75,
2649,66,90,
8071,45,8,
1309,44,89,
3843,72,49,
5672,42,45,
1694,78,46,
5657,73,6,
3192,2,47,
1739,44,15,
3285,77,28,
5104,77,57,
8805,51,27,
6600,99,8,
6944,83,39,
2710,69,33,
1522,6,28,
9700,63,93,
5322,31,31,
6732,76,68,
7581,84,14,
5702,51,96,
9240,89,9,
1138,36,72,
5166,54,75,
7735,77,16,
3902,98,49,
8521,19,21,
2126,9,73,
255,67,22,
1359,56,30,
2692,7,40,
4639,47,13,
4033,7,69,
2957,45,3,
2362,68,4,
3861,69,91,
4764,82,81,
787,25,10,
9098,25,88,
4895,27,18,
8003,16,78,
1849,31,92,
5090,92,60,
683,71,70,
5191,82,90,
7560,72,72,
7248,25,28,
1060,29,22,
9916,83,58,
1216,24,40,
5899,4,75,
350,45,19,
9210,54,24,
8949,14,40,
1613,21,59,
774,29,6,
8649,2,32,
8596,56,93,
9987,29,7,
8076,47,7,
218,43,87,
5363,37,70,
35,53,47,
6293,19,29,
6862,88,66,
7423,29,32,
3039,83,26,
1626,48,37,
561,58,68,
4685,71,2,
6956,91,72,
5963,62,9,
6230,83,28,
9770,20,79,
985,34,19,
8158,66,65,
3330,8,31,
7271,74,47,
1779,44,58,
5262,66,65,
2626,52,1,
1637,58,45,
7931,12,51,
5050,94,20,
5537,76,33,
1488,45,25,
1324,52,73,
3204,61,83,
2731,33,32,
9006,63,36,
240,46,54,
616,69,50,
6165,23,22,
8186,33,25,
1196,0,81,
1069,45,34,
2585,1,47,
6060,65,44,
7827,78,35,
9141,31,90,
4904,48,97,
9817,1,51,
1330,0,45,
5136,21,13,
7140,41,91,
7092,60,29,
9202,26,9,
3665,67,56,
437,67,12,
298,10,39,
6847,87,20,
3172,66,29,
1689,39,31,
4448,75,33,
1159,47,48,
4727,35,52,
2005,53,50,
1136,71,39,
5916,59,9,
1041,1,20,
1752,4,20,
7449,20,5,
5595,81,96,
588,5,26,
7141,97,54,
4966,7,19,
536,76,1,
5167,36,94,
5809,66,55,
3543,94,58,
2932,74,69,
5003,6,64,
7723,58,17,
400,10,30,
863,33,13,
7406,56,30,
8766,12,16,
2342,2,5,
7588,1,85,
5603,61,70,
2966,17,73,
4567,95,33,
8499,9,95,
5749,32,50,
9622,8,94,
2696,38,69,
1068,49,47,
4610,21,64,
6001,16,73,
1678,50,47,
6891,9,92,
6785,73,40,
688,42,58,
9825,23,9,
5739,23,67,
8149,9,20,
739,31,57,
1378,61,69,
1318,41,100,
7865,82,39,
3391,65,46,
9749,76,98,
8920,31,96,
8421,10,70,
5373,94,87,
473,25,60,
1426,38,56,
812,9,8,
3325,98,58,
8601,46,69,
9019,23,86,
4622,17,61,
5,39,19,
2482,19,50,
3477,66,57,
9208,10,34,
1074,54,8,
4601,32,74,
1241,7,27,
5898,41,48,
8235,80,95,
1881,1,25,
2580,68,50,
4280,64,76,
1553,43,55,
7818,25,48,
8132,7,98,
6402,33,97,
3065,92,9,
1542,69,19,
9235,25,83,
2062,46,95,
7794,20,84,
8818,90,37,
4892,16,43,
1855,51,17,
3287,7,79,
6916,85,36,
5154,82,33,
5188,50,20,
3695,23,2,
5058,64,15,
2183,34,34,
5066,30,82,
3561,68,35,
6760,18,24,
3805,23,56,
2613,100,3,
781,33,71,
4878,79,99,
271,37,7,
8568,31,17,
4359,55,76,
8855,86,61,
663,92,44,
6533,61,74,
7651,100,10,
7181,59,62,
1261,14,54,
9383,75,20,
3118,14,72,
9334,5,17,
2662,93,69,
2139,98,77,
9185,22,72,
3889,52,55,
2536,54,10,
6382,95,48,
9310,95,74,
9082,32,10,
8772,21,74,
838,15,19,
4943,61,29,
6183,97,28,
9540,48,99,
9012,8,56,
231,7,21,
9921,33,51,
2793,25,97,
9999,67,85,
3080,62,22,
9982,57,64,
4737,18,71,
7523,50,79,
987,34,80,
23,28,89,
611,6,66,
5306,5,59,
7087,31,89,
6564,76,47,
3133,97,26,
4344,22,35,
5106,78,92,
9237,72,15,
6798,93,34,
6665,8,89,
625,24,5,
4529,17,83,
8453,19,37,
4443,75,45,
1397,11,67,
5431,38,43,
1466,70,10,
5954,22,20,
1911,76,89,
8218,89,52,
638,17,77,
7803,48,82,
2895,17,63,
6217,96,57,
5561,69,70,
9969,67,73,
4229,91,39,
4973,9,100,
3109,30,88,
5886,99,12,
3784,69,37,
377,63,1,
3030,75,87,
1895,94,82,
6937,91,96,
9701,59,30,
7127,11,40,
2562,25,91,
1477,52,89,
436,28,1,
7709,87,16,
2502,100,72,
4813,82,2,
6606,74,32,
6011,28,53,
6242,23,26,
2921,75,65,
3324,2,91,
570,80,100,
8498,76,17,
6010,74,57,
8750,2,84,
3859,4,65,
3579,28,34,
6400,28,63,
8470,100,42,
1224,12,29,
7936,86,72,
1229,64,52,
5200,17,78,
9860,72,73,
5433,87,2,
2442,23,69,
8885,45,43,
7188,47,57,
9110,19,80,
4900,27,87,
9785,68,61,
9354,45,44,
7703,50,22,
3666,100,68,
8052,16,62,
1567,16,72,
48,40,67,
1096,71,61,
2824,43,18,
9088,82,31,
7473,33,57,
3335,91,45,
7282,96,58,
6799,3,74,
2014,71,10,
251,92,66,
2157,67,98,
8743,65,72,
809,84,97,
3758,27,77,
6902,46,97,
5955,16,96,
7220,3,93,
6038,42,60,
5547,50,81,
2659,82,51,
1217,4,48,
4003,85,2,
6681,34,45,
8908,93,27,
4674,71,44,
8048,66,74,
5124,4,48,
2711,64,0,
2687,16,67,
9632,32,0,
4524,39,71,
8454,66,92,
3309,79,5,
1302,73,79,
1411,45,16,
4762,76,29,
9263,32,64,
5105,35,35,
9357,49,32,
6155,5,65,
8639,46,63,
6867,77,93,
3765,1,39,
8407,69,24,
7841,0,38,
9507,31,93,
6575,37,53,
9676,22,43,
7843,57,7,
5793,29,33,
6434,46,92,
4629,92,32,
3401,7,49,
847,81,86,
4316,52,63,
8446,11,8,
6522,64,79,
5690,2,25,
5304,77,39,
7347,23,28,
8388,55,48,
5523,13,73,
7519,29,96,
8474,7,38,
7978,31,19,
9959,41,50,
8,36,16,
8152,69,2,
8406,52,13,
8738,3,78,
6689,57,67,
6680,54,83,
4901,21,69,
7064,43,96,
3265,40,18,
4158,47,13,
5847,40,24,
3361,65,79,
4467,9,10,
7454,44,50,
9439,96,80,
1729,99,88,
3719,21,84,
176,88,90,
8948,51,65,
3799,37,16,
4927,94,42,
7840,85,67,
2839,35,2,
6331,90,88,
5629,20,60,
3259,85,17,
8411,57,30,
7559,53,59,
9203,7,49,
1257,66,19,
3402,54,80,
5030,25,12,
5093,82,52,
9915,66,90,
2284,88,29,
9548,43,64,
3724,4,21,
2654,46,11,
586,23,63,
2970,33,25,
2363,13,73,
2751,28,4,
2601,63,81,
6208,22,81,
9531,86,5,
6912,9,86,
9532,98,71,
2814,35,77,
7232,38,35,
8835,100,57,
6469,14,4,
81,71,33,
2134,89,72,
1148,25,4,
7681,53,73,
5274,12,68,
9234,21,90,
227,74,60,
7745,29,58,
2582,88,22,
8263,80,84,
7640,57,81,
8644,42,43,
6808,100,15,
3112,17,39,
2112,37,53,
5836,92,80,
9487,75,25,
9885,38,18,
5158,16,15,
5790,53,34,
9322,21,68,
3705,13,9,
112,72,2,
2948,92,30,
7697,90,28,
7680,64,42,
141,32,16,
5479,1,93,
2336,48,64,
1560,54,57,
8477,29,5,
7635,98,23,
96,84,24,
6501,19,19,
2166,52,55,
8529,30,5,
3421,32,82,
7407,29,76,
3098,74,100,
3921,12,27,
5253,12,47,
8171,51,49,
1650,29,92,
4516,12,23,
7789,79,84,
8376,59,18,
5401,72,70,
7806,74,44,
2454,51,69,
940,94,4,
2780,35,35,
328,48,85,
384,94,43,
80,56,2,
100,30,18,
9726,53,72,
250,10,81,
8564,53,27,
9032,99,42,
1755,95,13,
1635,21,88,
6479,2,85,
4991,31,59,
6393,46,48,
9004,75,85,
9023,64,33,
8328,84,9,
4139,97,18,
8140,83,52,
30,29,73,
5601,43,72,
4030,60,37,
5868,0,98,
1799,36,28,
6408,40,35,
288,22,63,
1221,15,100,
3384,93,35,
202,67,45,
7938,26,87,
395,56,3,
4175,0,100,
9591,18,65,
3648,26,99,
3780,84,15,
1963,99,73,
7299,21,69,
890,12,73,
6199,91,25,
1936,73,87,
8675,88,10,
687,73,84,
338,81,62,
9339,35,32,
4145,64,76,
5811,36,4,
9589,73,95,
5977,31,44,
7171,37,93,
614,95,16,
590,41,33,
2087,45,57,
4040,90,82,
6071,79,85,
3584,35,19,
4252,22,45,
2985,22,66,
334,2,51,
2187,33,48,
5759,89,87,
1385,91,12,
5998,79,93,
5169,73,63,
1741,35,22,
7812,66,74,
3284,3,8,
5368,73,89,
11,31,26,
8501,37,30,
3419,30,20,
2063,38,29,
2694,76,71,
915,49,73,
1474,78,66,
6582,74,100,
5116,55,87,
7574,82,76,
567,53,18,
9458,68,93,
5656,93,62,
4965,71,0,
2149,74,25,
8458,83,52,
1300,0,20,
9853,83,55,
4829,56,8,
7114,70,68,
4075,65,3,
6775,71,29,
9891,40,49,
8004,31,47,
7982,90,26,
1327,81,88,
4430,66,84,
5323,67,21,
4636,39,17,
7027,27,55,
7656,9,35,
8184,98,32,
9790,38,66,
4253,16,50,
1043,74,92,
3383,41,29,
5846,58,23,
1998,70,71,
8198,74,12,
8178,16,79,
190,65,46,
4700,94,25,
502,75,42,
6118,27,8,
1697,75,86,
7546,26,31,
6917,80,36,
3018,89,2,
1953,51,16,
1274,10,84,
6837,27,86,
3532,30,95,
4045,97,48,
3104,70,6,
3937,63,74,
7074,16,72,
3748,10,43,
2760,11,13,
576,45,97,
4657,63,25,
2000,16,89,
5622,56,48,
7323,98,87,
3028,93,75,
7218,100,0,
6120,97,97,
1774,82,15,
8664,9,48,
7717,70,18,
6311,0,1,
4209,82,100,
2727,15,94,
848,68,27,
9332,22,76,
2206,37,48,
1817,87,15,
4488,99,3,
791,56,24,
4725,83,11,
3869,10,45,
9771,59,28,
3609,35,28,
1969,51,1,
279,24,55,
3412,58,10,
3929,19,4,
6702,23,17,
2033,99,95,
777,84,37,
4450,43,71,
4427,14,18,
2365,77,23,
7967,30,41,
5909,56,55,
8217,45,91,
8000,64,83,
8763,40,82,
732,71,29,
9613,53,14,
8715,40,99,
5017,2,27,
8963,23,68,
4769,100,9,
6769,72,15,
308,90,97,
6989,42,57,
4715,69,42,
7344,8,52,
183,6,56,
3938,25,63,
1358,3,16,
252,93,74,
9351,60,36,
4493,6,84,
9872,69,73,
8996,86,83,
5525,100,43,
8749,41,60,
702,87,77,
786,7,91,
6204,18,86,
1923,75,31,
3278,62,32,
7207,6,62,
4758,72,34,
5310,17,4,
8657,43,16,
8519,52,90,
8783,17,23,
1154,31,93,
5855,76,56,
7627,81,15,
7675,44,59,
1645,27,49,
1846,79,85,
3873,86,20,
9733,96,83,
2996,92,94,
3318,32,17,
5966,41,10,
7256,93,2,
2480,53,57,
368,93,19,
4247,92,97,
1772,27,94,
6475,33,48,
6494,90,17,
8117,37,35,
9007,73,58,
4664,61,49,
2938,49,37,
9673,27,20,
5059,43,51,
9958,9,65,
8314,5,62,
629,56,88,
4290,16,97,
4697,11,6,
5235,35,93,
991,90,11,
5556,34,10,
2974,1,52,
3783,100,78,
1973,3,18,
8473,61,42,
7654,37,92,
7093,34,20,
5615,99,63,
1871,6,46,
3657,20,26,
5806,34,50,
6247,77,84,
9779,52,23,
2953,57,98,
2903,7,91,
4896,90,20,
3530,32,73,
8924,59,64,
291,89,61,
3209,19,62,
9467,95,57,
1935,60,49,
8966,64,44,
3217,72,57,
5354,6,78,
1931,34,97,
213,67,13,
3221,6,70,
726,18,78,
1502,96,10,
1323,6,78,
4485,42,27,
1990,8,52,
9711,60,85,
6005,50,55,
4554,78,92,
1088,94,30,
4594,31,87,
3374,21,64,
4743,18,30,
6187,63,39,
2400,34,7,
8983,78,28,
9950,81,66,
2864,15,85,
8210,49,46,
9056,47,78,
3905,64,74,
2965,27,68,
5303,8,11,
5869,58,63,
4677,7,17,
6441,46,72,
26,32,13,
2148,31,3,
5291,43,80,
1468,89,10,
6543,20,5,
1364,58,13,
9461,93,36,
9638,88,68,
5876,47,78,
7157,91,65,
7061,24,60,
3352,19,1,
99,60,41,
3689,12,8,
5983,80,56,
2973,35,87,
596,90,80,
3015,14,25,
3640,82,38,
4555,23,54,
2412,99,6,
6727,45,67,
8141,79,77,
8056,33,61,
9757,33,25,
8732,90,77,
2294,30,74,
4417,13,63,
7972,45,51,
6445,82,97,
4498,68,56,
577,100,0,
3577,9,55,
6936,29,63,
2541,58,83,
6457,9,77,
4027,99,2,
5250,24,32,
1478,9,62,
7530,82,95,
5637,20,21,
8524,5,13,
9392,22,44,
6673,92,26,
2417,59,54,
5141,85,52,
7253,22,31,
4367,81,22,
6216,29,30,
621,64,44,
6905,9,40,
1291,6,41,
7197,94,77,
3655,28,53,
1793,67,54,
4205,61,19,
5021,25,98,
4787,10,97,
9570,85,38,
716,52,17,
2155,72,99,
3161,26,7,
9129,14,81,
9165,97,81,
6719,31,91,
6695,48,90,
8030,74,59,
6755,38,93,
6923,48,14,
4853,78,38,
9592,78,49,
7372,4,51,
7816,71,65,
3009,39,23,
9476,96,91,
846,21,41,
359,46,69,
7124,3,19,
8353,17,83,
4070,94,90,
6580,9,18,
8425,4,49,
8023,38,87,
3587,79,69,
9373,23,57,
3486,69,80,
7054,44,31,
7313,85,0,
4784,60,53,
2475,18,0,
8040,85,95,
4326,94,93,
4289,59,3,
9774,32,9,
6067,81,50,
2671,92,7,
9424,33,35,
464,27,6,
6961,45,13,
3726,76,37,
5132,79,69,
2504,67,45,
3613,16,82,
3292,52,43,
379,97,51,
8248,90,48,
7606,31,48,
7498,85,49,
3340,73,31,
8581,72,39,
95,85,65,
3339,98,73,
4736,3,13,
2076,43,0,
3886,36,29,
767,80,70,
9724,32,34,
3943,2,89,
6042,5,81,
3745,28,26,
3422,6,50,
5800,0,61,
1836,82,36,
6013,61,97,
5569,29,36,
4296,17,76,
3350,54,74,
994,55,26,
2228,53,93,
7002,32,64,
6050,3,66,
3029,16,4,
2061,50,39,
6380,91,9,
5358,77,37,
7012,33,84,
3356,35,98,
1888,99,100,
2531,100,75,
9381,43,11,
5915,92,30,
3735,72,57,
3169,77,47,
6618,94,17,
619,95,31,
5721,38,82,
345,1,56,
9018,12,58,
2138,13,58,
800,42,15,
2724,24,3,
7399,14,62,
2404,47,62,
6352,65,97,
2881,81,11,
4923,27,47,
6078,84,67,
5140,53,6,
8712,50,39,
2820,89,87,
5890,16,58,
8455,27,38,
5443,82,99,
1691,1,80,
5663,46,54,
7063,36,18,
1726,5,51,
1665,34,85,
9517,71,99,
5387,87,80,
2054,36,3,
8247,51,96,
2848,71,2,
1768,75,42,
839,49,59,
878,45,10,
7670,62,25,
8008,60,5,
1882,93,13,
6728,58,1,
8250,47,17,
8765,4,47,
2516,18,98,
1516,88,73,
6159,94,79,
7357,96,36,
3931,5,74,
27,94,92,
8361,52,100,
8943,34,90,
3497,50,93,
8420,97,42,
4879,10,66,
1401,73,5,
4250,98,64,
8298,90,87,
3534,26,60,
1829,41,88,
8808,37,31,
8365,18,45,
4444,73,90,
8558,37,63,
1763,34,1,
8505,17,25,
7558,75,11,
7817,22,23,
1118,98,55,
6693,24,2,
6836,55,98,
2499,76,71,
3718,46,6,
8561,13,50,
548,55,96,
4207,80,13,
9775,56,57,
7494,1,41,
6182,79,38,
1977,39,25,
7596,97,67,
6925,52,3,
1669,62,21,
6511,58,31,
1710,67,10,
7155,100,65,
3627,14,84,
8744,74,69,
7409,89,42,
4336,63,17,
1657,9,63,
8509,24,99,
6226,27,9,
9432,35,22,
2144,26,32,
8955,79,98,
6566,36,52,
7325,45,69,
9436,0,58,
9093,97,6,
3652,13,85,
9556,68,99,
4217,29,34,
3903,29,82,
4302,23,63,
9923,34,72,
6320,14,67,
901,91,60,
1243,38,37,
4271,97,30,
1059,51,20,
6535,3,31,
552,68,38,
184,32,7,
7246,29,11,
378,86,69,
6894,66,17,
254,4,85,
3835,75,42,
8669,95,99,
7506,64,95,
8229,37,100,
8440,81,45,
3072,24,25,
8064,4,100,
2797,61,50,
8490,39,21,
3510,67,69,
7403,9,25,
1808,31,38,
3436,19,48,
4522,71,46,
6388,36,50,
914,69,21,
8072,7,30,
493,11,86,
495,5,96,
4846,46,87,
2314,30,39,
7136,24,88,
1611,71,70,
1018,97,34,
7767,10,36,
1022,61,31,
5260,95,30,
929,80,53,
7593,71,58,
6871,93,34,
5045,59,95,
9376,12,9,
4431,73,54,
1177,0,60,
6907,97,46,
7894,39,52,
1562,50,18,
3818,89,72,
6530,96,67,
6767,91,7,
2500,4,44,
8799,44,53,
5610,46,57,
9668,14,61,
4681,16,90,
7173,40,14,
9009,97,51,
7031,51,36,
9657,64,34,
5853,41,0,
7382,47,24,
2422,65,41,
1292,59,55,
9986,56,70,
3496,38,18,
8148,37,15,
5263,83,17,
8260,4,36,
7486,2,61,
8555,90,52,
6539,62,87,
689,41,49,
6578,45,6,
8375,75,94,
2108,76,92,
4694,65,32,
5508,70,43,
7748,35,51,
7308,55,15,
3950,42,13,
2869,26,4,
684,45,45,
1258,17,41,
5982,36,2,
6976,65,58,
44,98,70,
4781,52,57,
2288,88,76,
7611,69,94,
5084,11,25,
3597,91,69,
1706,5,15,
6322,50,94,
3010,31,38,
6068,53,88,
5755,62,26,
2982,40,55,
1405,37,69,
755,35,11,
5362,26,81,
4154,1,93,
3298,81,29,
1572,73,97,
1712,52,65,
902,41,75,
3815,53,31,
3338,20,13,
2470,75,95,
8771,46,74,
5506,20,9,
3779,31,28,
7570,95,51,
315,88,34,
2650,97,64,
8160,7,93,
7610,75,50,
3566,92,55,
2685,16,82,
8232,34,7,
6281,10,6,
4667,3,86,
309,38,61,
1660,10,30,
5215,92,74,
3607,83,76,
8445,88,21,
5630,78,41,
4575,17,37,
6454,97,78,
9789,14,96,
7191,64,22,
7759,60,51,
7541,93,6,
7375,89,18,
2784,4,0,
4726,79,35,
3151,18,20,
1816,87,80,
7905,28,73,
8165,76,33,
798,99,5,
4441,50,2,
5987,13,63,
7162,93,48,
3684,92,53,
4718,88,1,
7048,59,38,
924,5,33,
896,47,38,
5095,28,14,
9446,100,32,
9195,6,41,
8540,19,4,
8759,60,89,
516,66,35,
8678,37,50,
1055,8,72,
6143,18,77,
3411,25,0,
1583,63,56,
7356,74,99,
7604,27,37,
3701,85,100,
5487,47,1,
7542,7,56,
3829,19,62,
5687,82,58,
6207,0,22,
9116,70,9,
5205,73,25,
3632,75,32,
7294,2,77,
3232,12,16,
5268,45,21,
4684,88,39,
1336,37,60,
4283,24,75,
9634,40,31,
2675,16,85,
5946,0,64,
4258,50,34,
5495,78,50,
9518,93,97,
9663,61,66,
7358,1,79,
2842,95,64,
7622,54,84,
7701,49,23,
5418,81,71,
5328,95,99,
4442,65,59,
8170,38,89,
8333,83,95,
6982,19,89,
9798,77,33,
5162,1,39,
1994,31,82,
5014,15,49,
7038,96,7,
2032,3,45,
9189,89,55,
2344,53,97,
9305,65,42,
5763,11,27,
8574,5,40,
9033,18,79,
9784,4,88,
5616,92,49,
653,13,25,
9954,11,56,
5546,49,7,
6432,82,53,
285,10,97,
8987,26,68,
54,30,9,
9961,8,86,
5757,99,30,
3796,20,100,
5364,32,43,
2621,66,40,
4948,33,94,
8018,95,37,
1688,0,43,
9233,23,24,
7301,96,34,
3027,22,61,
6642,24,69,
4016,64,6,
6149,100,42,
2348,14,25,
2835,27,55,
2829,24,85,
5606,99,0,
3951,85,83,
8045,78,95,
2019,62,73,
3683,14,90,
2746,67,12,
8396,39,18,
6588,32,11,
9569,15,52,
627,65,17,
5163,81,75,
3047,7,4,
6255,45,63,
735,60,8,
5660,27,71,
1618,0,32,
3037,89,62,
1818,74,86,
3594,31,38,
3334,15,46,
1227,94,10,
9000,46,27,
7456,32,40,
1557,9,6,
8958,27,7,
8137,2,80,
1047,52,96,
2856,89,45,
4897,38,56,
9734,18,48,
2426,42,43,
4621,90,59,
8787,49,95,
7082,85,58,
887,31,81,
1369,83,38,
1135,50,96,
6591,100,36,
3856,11,45,
9641,93,75,
1673,60,49,
2,38,91,
6500,46,19,
4065,52,72,
9590,11,72,
8074,14,50,
7773,96,20,
3649,15,2,
8120,78,57,
5851,5,75,
2043,32,0,
1524,13,70,
2379,76,44,
4662,58,6,
9393,96,69,
6524,45,55,
7682,36,98,
4936,79,38,
3933,43,88,
2892,96,60,
3220,12,82,
2607,44,76,
8320,30,71,
4591,53,2,
1970,35,18,
2370,75,5,
3225,66,39,
707,54,70,
9712,36,12,
5748,33,88,
8728,3,63,
8315,29,21,
1550,68,24,
1530,22,97,
2845,59,6,
7450,33,36,
5346,47,51,
9214,49,45,
2059,32,58,
3096,7,26,
9546,70,35,
8812,21,12,
7493,98,47,
3208,29,59,
2634,51,26,
2968,83,91,
990,17,26,
6455,68,80,
107,99,86,
968,63,17,
2232,0,11,
9324,21,43,
5571,17,59,
7401,30,75,
3002,39,74,
5914,28,92,
7821,23,83,
7404,28,55,
5575,88,20,
8884,93,67,
7553,53,81,
783,59,64,
5751,22,48,
414,43,91,
2543,67,81,
2491,32,85,
6966,19,19,
1785,28,14,
4959,17,92,
8822,87,20,
7070,30,77,
3200,3,57,
7889,28,50,
6125,62,6,
7691,72,58,
110,66,8,
4618,77,29,
9114,61,41,
2646,47,44,
7250,71,11,
7704,63,39,
6417,23,81,
229,16,93,
1847,64,79,
3614,37,38,
6576,85,41,
6998,15,74,
8211,7,37,
1092,59,5,
6655,36,75,
8450,100,26,
6831,44,20,
5203,71,83,
257,56,14,
5316,97,80,
828,34,57,
8661,27,99,
6146,46,43,
6733,62,1,
2530,82,86,
3682,60,19,
2333,4,32,
3528,44,48,
4105,23,74,
8110,41,47,
90,73,30,
989,25,0,
4012,89,16,
8674,3,93,
5598,25,73,
5040,85,51,
9212,9,78,
5128,23,10,
6678,6,29,
2486,96,4,
965,50,25,
2599,1,95,
2443,61,69,
4642,60,41,
3557,9,0,
7716,56,81,
7928,28,62,
6517,20,23,
9365,74,37,
6703,49,52,
4509,75,9,
8403,44,98,
4492,28,34,
3533,65,1,
1345,57,90,
9661,5,34,
72,91,32,
7847,1,76,
8970,35,55,
5374,43,60,
1597,27,28,
2004,47,62,
4689,3,43,
6131,8,1,
9224,81,63,
6726,74,41,
9721,20,84,
2519,86,89,
4609,96,29,
329,29,99,
4906,94,100,
9769,34,48,
7621,52,97,
4212,67,1,
4459,85,43,
8823,7,100,
8087,62,8,
5168,43,69,
7637,40,1,
4180,1,98,
6909,63,92,
301,84,55,
1965,82,88,
3049,95,62,
4569,66,14,
2268,27,6,
3385,56,11,
7915,33,74,
2893,85,59,
7503,43,54,
7359,23,15,
5650,33,48,
2410,68,18,
9678,98,24,
2084,60,49,
280,72,13,
247,55,14,
9274,59,79,
5996,58,86,
1600,34,58,
3052,59,37,
1806,2,43,
9870,82,97,
823,21,68,
8200,52,83,
9243,40,57,
8880,3,3,
6429,60,99,
3667,91,44,
5155,21,52,
3581,45,38,
730,34,14,
6569,33,26,
5319,10,18,
1605,73,3,
5301,69,80,
6241,9,34,
6115,31,94,
9385,7,90,
6883,87,58,
1267,10,31,
4750,33,23,
3521,88,13,
1535,33,65,
8124,1,49,
6341,42,39,
3737,58,19,
3928,9,76,
2756,94,28,
883,63,57,
1701,18,71,
5036,13,8,
6828,52,68,
7722,1,12,
3293,82,10,
9568,44,51,
2207,26,49,
1368,77,48,
9398,75,89,
6999,46,72,
793,38,20,
4548,69,86,
6731,55,83,
2573,9,56,
7603,41,80,
6373,76,36,
496,47,92,
779,71,45,
2618,73,95,
5404,62,30,
8944,81,76,
8410,70,83,
7077,2,74,
5019,98,0,
9696,33,16,
7247,70,69,
1862,85,68,
6000,75,29,
2366,58,29,
9526,9,46,
5131,90,26,
2398,50,24,
4856,91,19,
6087,15,64,
5923,42,41,
2287,10,37,
1093,51,9,
5320,80,15,
6638,50,8,
2456,95,66,
7160,32,21,
6126,93,28,
9968,49,66,
6549,52,79,
8095,18,54,
8587,42,98,
628,94,54,
6547,57,68,
2701,63,18,
7958,27,45,
3048,71,65,
7911,92,89,
8157,49,79,
9453,47,69,
2703,33,96,
5472,83,75,
4661,13,51,
1408,26,27,
5794,61,42,
7698,65,65,
5411,19,51,
9994,19,42,
8687,27,23,
7475,35,85,
2725,16,93,
2615,18,54,
9238,21,80,
3692,22,59,
9190,25,87,
6262,18,86,
2550,22,50,
9321,26,7,
3445,26,31,
3103,95,58,
2908,66,54,
118,71,7,
2999,50,22,
1591,71,30,
568,72,10,
1925,42,70,
5471,54,37,
7906,14,42,
307,76,28,
5210,21,93,
8363,44,87,
8629,71,72,
6879,75,16,
3186,1,62,
2534,71,4,
932,69,57,
953,45,0,
1679,70,70,
2700,26,27,
5468,60,31,
1845,27,17,
919,74,85,
4588,42,86,
1152,83,50,
815,70,2,
9151,82,47,
1174,59,68,
3585,94,76,
6826,56,12,
7810,72,62,
2468,64,31,
2738,46,18,
2757,68,62,
8308,77,4,
9298,72,80,
8011,28,25,
9250,16,64,
8553,1,20,
6774,90,77,
1245,82,65,
3032,44,13,
7696,21,36,
2997,58,80,
7174,38,36,
4103,59,97,
4992,74,56,
5013,91,76,
1406,80,23,
8207,27,45,
5884,65,69,
3113,52,90,
2816,64,88,
4606,32,21,
6315,82,65,
4885,93,30,
7139,81,48,
6742,75,62,
1647,62,14,
3674,67,31,
1709,41,83,
453,34,66,
2929,24,84,
